1.5907e+04 1.5907e+04
1.4836e+04 1.4836e+04
1.3700e+04 1.3700e+04
1.2498e+04 1.2498e+04
1.1229e+04 1.1229e+04
9.8905e+03 9.8905e+03
8.4839e+03 8.4839e+03
7.0169e+03 7.0169e+03
5.5052e+03 5.5052e+03
3.9738e+03 3.9738e+03
2.4579e+03 2.4579e+03
1.0016e+03 1.0016e+03
-3.4310e+02 -3.4310e+02
-1.5196e+03 -1.5196e+03
-2.4699e+03 -2.4699e+03
-3.1390e+03 -3.1390e+03
-3.4800e+03 -3.4800e+03
-3.4584e+03 -3.4584e+03
-3.0558e+03 -3.0558e+03
-2.2728e+03 -2.2728e+03
-1.1293e+03 -1.1293e+03
3.3613e+02 3.3613e+02
2.0693e+03 2.0693e+03
4.0037e+03 4.0037e+03
6.0654e+03 6.0654e+03
8.1775e+03 8.1775e+03
1.0265e+04 1.0265e+04
1.2256e+04 1.2256e+04
1.4088e+04 1.4088e+04
1.5710e+04 1.5710e+04
1.7079e+04 1.7079e+04
1.8167e+04 1.8167e+04
1.8959e+04 1.8959e+04
1.9448e+04 1.9448e+04
1.9643e+04 1.9643e+04
1.9557e+04 1.9557e+04
1.9214e+04 1.9214e+04
1.8639e+04 1.8639e+04
1.7865e+04 1.7865e+04
1.6923e+04 1.6923e+04
1.5849e+04 1.5849e+04
1.4679e+04 1.4679e+04
1.3451e+04 1.3451e+04
1.2203e+04 1.2203e+04
1.0980e+04 1.0980e+04
9.8244e+03 9.8244e+03
8.7802e+03 8.7802e+03
7.8879e+03 7.8879e+03
7.1813e+03 7.1813e+03
6.6840e+03 6.6840e+03
6.4065e+03 6.4065e+03
6.3444e+03 6.3444e+03
6.4774e+03 6.4774e+03
6.7700e+03 6.7700e+03
7.1737e+03 7.1737e+03
7.6305e+03 7.6305e+03
8.0785e+03 8.0785e+03
8.4577e+03 8.4577e+03
8.7163e+03 8.7163e+03
8.8164e+03 8.8164e+03
8.7382e+03 8.7382e+03
8.4820e+03 8.4820e+03
8.0673e+03 8.0673e+03
7.5299e+03 7.5299e+03
6.9154e+03 6.9154e+03
6.2716e+03 6.2716e+03
5.6408e+03 5.6408e+03
5.0528e+03 5.0528e+03
4.5214e+03 4.5214e+03
4.0433e+03 4.0433e+03
3.6007e+03 3.6007e+03
3.1669e+03 3.1669e+03
2.7129e+03 2.7129e+03
2.2142e+03 2.2142e+03
1.6574e+03 1.6574e+03
1.0435e+03 1.0435e+03
3.8912e+02 3.8912e+02
-2.7497e+02 -2.7497e+02
-9.0813e+02 -9.0813e+02
-1.4654e+03 -1.4654e+03
-1.9037e+03 -1.9037e+03
-2.1881e+03 -2.1881e+03
-2.2960e+03 -2.2960e+03
-2.2211e+03 -2.2211e+03
-1.9736e+03 -1.9736e+03
-1.5792e+03 -1.5792e+03
-1.0755e+03 -1.0755e+03
-5.0764e+02 -5.0764e+02
7.8290e+01 7.8290e+01
6.4095e+02 6.4095e+02
1.1493e+03 1.1493e+03
1.5867e+03 1.5867e+03
1.9527e+03 1.9527e+03
2.2627e+03 2.2627e+03
2.5454e+03 2.5454e+03
2.8376e+03 2.8376e+03
3.1778e+03 3.1778e+03
3.5985e+03 3.5985e+03
4.1197e+03 4.1197e+03
4.7437e+03 4.7437e+03
5.4532e+03 5.4532e+03
6.2119e+03 6.2119e+03
6.9678e+03 6.9678e+03
7.6594e+03 7.6594e+03
8.2219e+03 8.2219e+03
8.5951e+03 8.5951e+03
8.7295e+03 8.7295e+03
8.5925e+03 8.5925e+03
8.1715e+03 8.1715e+03
7.4764e+03 7.4764e+03
6.5386e+03 6.5386e+03
5.4087e+03 5.4087e+03
4.1516e+03 4.1516e+03
2.8408e+03 2.8408e+03
1.5511e+03 1.5511e+03
3.5180e+02 3.5180e+02
-6.9891e+02 -6.9891e+02
-1.5584e+03 -1.5584e+03
-2.2017e+03 -2.2017e+03
-2.6216e+03 -2.6216e+03
-2.8271e+03 -2.8271e+03
-2.8407e+03 -2.8407e+03
-2.6945e+03 -2.6945e+03
-2.4259e+03 -2.4259e+03
-2.0740e+03 -2.0740e+03
-1.6755e+03 -1.6755e+03
-1.2625e+03 -1.2625e+03
-8.6091e+02 -8.6091e+02
-4.9029e+02 -4.9029e+02
-1.6476e+02 -1.6476e+02
1.0596e+02 1.0596e+02
3.1540e+02 3.1540e+02
4.5947e+02 4.5947e+02
5.3617e+02 5.3617e+02
5.4589e+02 5.4589e+02
4.9237e+02 4.9237e+02
3.8355e+02 3.8355e+02
2.3207e+02 2.3207e+02
5.4583e+01 5.4583e+01
-1.3002e+02 -1.3002e+02
-3.0345e+02 -3.0345e+02
-4.5141e+02 -4.5141e+02
-5.6715e+02 -5.6715e+02
-6.5441e+02 -6.5441e+02
-7.2876e+02 -7.2876e+02
-8.1704e+02 -8.1704e+02
-9.5442e+02 -9.5442e+02
-1.1795e+03 -1.1795e+03
-1.5276e+03 -1.5276e+03
-2.0236e+03 -2.0236e+03
-2.6752e+03 -2.6752e+03
-3.4685e+03 -3.4685e+03
-4.3668e+03 -4.3668e+03
-5.3132e+03 -5.3132e+03
-6.2373e+03 -6.2373e+03
-7.0645e+03 -7.0645e+03
-7.7266e+03 -7.7266e+03
-8.1720e+03 -8.1720e+03
-8.3738e+03 -8.3738e+03
-8.3341e+03 -8.3341e+03
-8.0853e+03 -8.0853e+03
-7.6863e+03 -7.6863e+03
-7.2163e+03 -7.2163e+03
-6.7652e+03 -6.7652e+03
-6.4232e+03 -6.4232e+03
-6.2711e+03 -6.2711e+03
-6.3714e+03 -6.3714e+03
-6.7634e+03 -6.7634e+03
-7.4597e+03 -7.4597e+03
-8.4464e+03 -8.4464e+03
-9.6857e+03 -9.6857e+03
-1.1121e+04 -1.1121e+04
-1.2680e+04 -1.2680e+04
-1.4287e+04 -1.4287e+04
-1.5863e+04 -1.5863e+04
-1.7334e+04 -1.7334e+04
-1.8634e+04 -1.8634e+04
-1.9708e+04 -1.9708e+04
-2.0514e+04 -2.0514e+04
-2.1019e+04 -2.1019e+04
-2.1203e+04 -2.1203e+04
-2.1055e+04 -2.1055e+04
-2.0572e+04 -2.0572e+04
-1.9757e+04 -1.9757e+04
-1.8620e+04 -1.8620e+04
-1.7171e+04 -1.7171e+04
-1.5429e+04 -1.5429e+04
-1.3418e+04 -1.3418e+04
-1.1168e+04 -1.1168e+04
-8.7194e+03 -8.7194e+03
-6.1214e+03 -6.1214e+03
-3.4338e+03 -3.4338e+03
-7.2461e+02 -7.2461e+02
1.9314e+03 1.9314e+03
4.4571e+03 4.4571e+03
6.7772e+03 6.7772e+03
8.8236e+03 8.8236e+03
1.0540e+04 1.0540e+04
1.1886e+04 1.1886e+04
1.2839e+04 1.2839e+04
1.3396e+04 1.3396e+04
1.3573e+04 1.3573e+04
1.3402e+04 1.3402e+04
1.2928e+04 1.2928e+04
1.2206e+04 1.2206e+04
1.1294e+04 1.1294e+04
1.0253e+04 1.0253e+04
9.1382e+03 9.1382e+03
7.9996e+03 7.9996e+03
6.8788e+03 6.8788e+03
5.8072e+03 5.8072e+03
4.8061e+03 4.8061e+03
3.8863e+03 3.8863e+03
3.0496e+03 3.0496e+03
2.2901e+03 2.2901e+03
1.5962e+03 1.5962e+03
9.5281e+02 9.5281e+02
3.4365e+02 3.4365e+02
-2.4713e+02 -2.4713e+02
-8.3284e+02 -8.3284e+02
-1.4227e+03 -1.4227e+03
-2.0205e+03 -2.0205e+03
-2.6247e+03 -2.6247e+03
-3.2285e+03 -3.2285e+03
-3.8216e+03 -3.8216e+03
-4.3915e+03 -4.3915e+03
-4.9268e+03 -4.9268e+03
-5.4180e+03 -5.4180e+03
-5.8594e+03 -5.8594e+03
-6.2492e+03 -6.2492e+03
-6.5882e+03 -6.5882e+03
-6.8788e+03 -6.8788e+03
-7.1231e+03 -7.1231e+03
-7.3205e+03 -7.3205e+03
-7.4660e+03 -7.4660e+03
-7.5494e+03 -7.5494e+03
-7.5555e+03 -7.5555e+03
-7.4647e+03 -7.4647e+03
-7.2566e+03 -7.2566e+03
-6.9129e+03 -6.9129e+03
-6.4219e+03 -6.4219e+03
-5.7811e+03 -5.7811e+03
-4.9992e+03 -4.9992e+03
-4.0957e+03 -4.0957e+03
-3.0984e+03 -3.0984e+03
-2.0406e+03 -2.0406e+03
-9.5613e+02 -9.5613e+02
1.2370e+02 1.2370e+02
1.1737e+03 1.1737e+03
2.1759e+03 2.1759e+03
3.1186e+03 3.1186e+03
3.9948e+03 3.9948e+03
4.7991e+03 4.7991e+03
5.5249e+03 5.5249e+03
6.1618e+03 6.1618e+03
6.6949e+03 6.6949e+03
7.1045e+03 7.1045e+03
7.3672e+03 7.3672e+03
7.4585e+03 7.4585e+03
7.3557e+03 7.3557e+03
7.0422e+03 7.0422e+03
6.5110e+03 6.5110e+03
5.7686e+03 5.7686e+03
4.8365e+03 4.8365e+03
3.7520e+03 3.7520e+03
2.5654e+03 2.5654e+03
1.3367e+03 1.3367e+03
1.2935e+02 1.2935e+02
-9.9644e+02 -9.9644e+02
-1.9906e+03 -1.9906e+03
-2.8193e+03 -2.8193e+03
-3.4688e+03 -3.4688e+03
-3.9460e+03 -3.9460e+03
-4.2767e+03 -4.2767e+03
-4.5003e+03 -4.5003e+03
-4.6630e+03 -4.6630e+03
-4.8106e+03 -4.8106e+03
-4.9820e+03 -4.9820e+03
-5.2039e+03 -5.2039e+03
-5.4893e+03 -5.4893e+03
-5.8371e+03 -5.8371e+03
-6.2347e+03 -6.2347e+03
-6.6617e+03 -6.6617e+03
-7.0945e+03 -7.0945e+03
-7.5101e+03 -7.5101e+03
-7.8906e+03 -7.8906e+03
-8.2248e+03 -8.2248e+03
-8.5098e+03 -8.5098e+03
-8.7507e+03 -8.7507e+03
-8.9594e+03 -8.9594e+03
-9.1516e+03 -9.1516e+03
-9.3446e+03 -9.3446e+03
-9.5544e+03 -9.5544e+03
-9.7940e+03 -9.7940e+03
-1.0073e+04 -1.0073e+04
-1.0394e+04 -1.0394e+04
-1.0758e+04 -1.0758e+04
-1.1161e+04 -1.1161e+04
-1.1595e+04 -1.1595e+04
-1.2054e+04 -1.2054e+04
-1.2530e+04 -1.2530e+04
-1.3020e+04 -1.3020e+04
-1.3524e+04 -1.3524e+04
-1.4046e+04 -1.4046e+04
-1.4591e+04 -1.4591e+04
-1.5167e+04 -1.5167e+04
-1.5779e+04 -1.5779e+04
-1.6429e+04 -1.6429e+04
-1.7114e+04 -1.7114e+04
-1.7823e+04 -1.7823e+04
-1.8538e+04 -1.8538e+04
-1.9238e+04 -1.9238e+04
-1.9896e+04 -1.9896e+04
-2.0484e+04 -2.0484e+04
-2.0979e+04 -2.0979e+04
-2.1358e+04 -2.1358e+04
-2.1608e+04 -2.1608e+04
-2.1721e+04 -2.1721e+04
-2.1696e+04 -2.1696e+04
-2.1541e+04 -2.1541e+04
-2.1270e+04 -2.1270e+04
-2.0901e+04 -2.0901e+04
-2.0458e+04 -2.0458e+04
-1.9964e+04 -1.9964e+04
-1.9441e+04 -1.9441e+04
-1.8911e+04 -1.8911e+04
-1.8388e+04 -1.8388e+04
-1.7883e+04 -1.7883e+04
-1.7398e+04 -1.7398e+04
-1.6931e+04 -1.6931e+04
-1.6475e+04 -1.6475e+04
-1.6017e+04 -1.6017e+04
-1.5546e+04 -1.5546e+04
-1.5051e+04 -1.5051e+04
-1.4522e+04 -1.4522e+04
-1.3954e+04 -1.3954e+04
-1.3343e+04 -1.3343e+04
-1.2684e+04 -1.2684e+04
-1.1970e+04 -1.1970e+04
-1.1191e+04 -1.1191e+04
-1.0332e+04 -1.0332e+04
-9.3710e+03 -9.3710e+03
-8.2876e+03 -8.2876e+03
-7.0603e+03 -7.0603e+03
-5.6728e+03 -5.6728e+03
-4.1173e+03 -4.1173e+03
-2.3974e+03 -2.3974e+03
-5.2891e+02 -5.2891e+02
1.4599e+03 1.4599e+03
3.5302e+03 3.5302e+03
5.6354e+03 5.6354e+03
7.7249e+03 7.7249e+03
9.7476e+03 9.7476e+03
1.1656e+04 1.1656e+04
1.3406e+04 1.3406e+04
1.4965e+04 1.4965e+04
1.6304e+04 1.6304e+04
1.7405e+04 1.7405e+04
1.8260e+04 1.8260e+04
1.8865e+04 1.8865e+04
1.9226e+04 1.9226e+04
1.9355e+04 1.9355e+04
1.9269e+04 1.9269e+04
1.8992e+04 1.8992e+04
1.8547e+04 1.8547e+04
1.7960e+04 1.7960e+04
1.7254e+04 1.7254e+04
1.6448e+04 1.6448e+04
1.5557e+04 1.5557e+04
1.4587e+04 1.4587e+04
1.3534e+04 1.3534e+04
1.2392e+04 1.2392e+04
1.1143e+04 1.1143e+04
9.7682e+03 9.7682e+03
8.2458e+03 8.2458e+03
6.5557e+03 6.5557e+03
4.6822e+03 4.6822e+03
2.6167e+03 2.6167e+03
3.5959e+02 3.5959e+02
-2.0785e+03 -2.0785e+03
-4.6764e+03 -4.6764e+03
-7.4030e+03 -7.4030e+03
-1.0217e+04 -1.0217e+04
-1.3070e+04 -1.3070e+04
-1.5904e+04 -1.5904e+04
-1.8661e+04 -1.8661e+04
-2.1279e+04 -2.1279e+04
-2.3699e+04 -2.3699e+04
-2.5869e+04 -2.5869e+04
-2.7748e+04 -2.7748e+04
-2.9304e+04 -2.9304e+04
-3.0520e+04 -3.0520e+04
-3.1394e+04 -3.1394e+04
-3.1931e+04 -3.1931e+04
-3.2149e+04 -3.2149e+04
-3.2071e+04 -3.2071e+04
-3.1723e+04 -3.1723e+04
-3.1135e+04 -3.1135e+04
-3.0335e+04 -3.0335e+04
-2.9354e+04 -2.9354e+04
-2.8223e+04 -2.8223e+04
-2.6976e+04 -2.6976e+04
-2.5646e+04 -2.5646e+04
-2.4271e+04 -2.4271e+04
-2.2890e+04 -2.2890e+04
-2.1543e+04 -2.1543e+04
-2.0271e+04 -2.0271e+04
-1.9113e+04 -1.9113e+04
-1.8101e+04 -1.8101e+04
-1.7258e+04 -1.7258e+04
-1.6595e+04 -1.6595e+04
-1.6111e+04 -1.6111e+04
-1.5785e+04 -1.5785e+04
-1.5586e+04 -1.5586e+04
-1.5468e+04 -1.5468e+04
-1.5376e+04 -1.5376e+04
-1.5251e+04 -1.5251e+04
-1.5035e+04 -1.5035e+04
-1.4675e+04 -1.4675e+04
-1.4127e+04 -1.4127e+04
-1.3359e+04 -1.3359e+04
-1.2357e+04 -1.2357e+04
-1.1121e+04 -1.1121e+04
-9.6668e+03 -9.6668e+03
-8.0246e+03 -8.0246e+03
-6.2348e+03 -6.2348e+03
-4.3453e+03 -4.3453e+03
-2.4082e+03 -2.4082e+03
-4.7659e+02 -4.7659e+02
1.3978e+03 1.3978e+03
3.1667e+03 3.1667e+03
4.7867e+03 4.7867e+03
6.2194e+03 6.2194e+03
7.4317e+03 7.4317e+03
8.3954e+03 8.3954e+03
9.0861e+03 9.0861e+03
9.4829e+03 9.4829e+03
9.5684e+03 9.5684e+03
9.3302e+03 9.3302e+03
8.7620e+03 8.7620e+03
7.8660e+03 7.8660e+03
6.6556e+03 6.6556e+03
5.1562e+03 5.1562e+03
3.4068e+03 3.4068e+03
1.4582e+03 1.4582e+03
-6.2890e+02 -6.2890e+02
-2.7880e+03 -2.7880e+03
-4.9515e+03 -4.9515e+03
-7.0555e+03 -7.0555e+03
-9.0433e+03 -9.0433e+03
-1.0868e+04 -1.0868e+04
-1.2494e+04 -1.2494e+04
-1.3894e+04 -1.3894e+04
-1.5052e+04 -1.5052e+04
-1.5957e+04 -1.5957e+04
-1.6600e+04 -1.6600e+04
-1.6975e+04 -1.6975e+04
-1.7079e+04 -1.7079e+04
-1.6908e+04 -1.6908e+04
-1.6462e+04 -1.6462e+04
-1.5745e+04 -1.5745e+04
-1.4770e+04 -1.4770e+04
-1.3555e+04 -1.3555e+04
-1.2129e+04 -1.2129e+04
-1.0532e+04 -1.0532e+04
-8.8079e+03 -8.8079e+03
-7.0053e+03 -7.0053e+03
-5.1729e+03 -5.1729e+03
-3.3547e+03 -3.3547e+03
-1.5856e+03 -1.5856e+03
1.1178e+02 1.1178e+02
1.7288e+03 1.7288e+03
3.2708e+03 3.2708e+03
4.7553e+03 4.7553e+03
6.2086e+03 6.2086e+03
7.6616e+03 7.6616e+03
9.1451e+03 9.1451e+03
1.0685e+04 1.0685e+04
1.2300e+04 1.2300e+04
1.3995e+04 1.3995e+04
1.5764e+04 1.5764e+04
1.7591e+04 1.7591e+04
1.9447e+04 1.9447e+04
2.1296e+04 2.1296e+04
2.3100e+04 2.3100e+04
2.4816e+04 2.4816e+04
2.6403e+04 2.6403e+04
2.7821e+04 2.7821e+04
2.9034e+04 2.9034e+04
3.0011e+04 3.0011e+04
3.0723e+04 3.0723e+04
3.1152e+04 3.1152e+04
3.1284e+04 3.1284e+04
3.1112e+04 3.1112e+04
3.0641e+04 3.0641e+04
2.9883e+04 2.9883e+04
2.8861e+04 2.8861e+04
2.7603e+04 2.7603e+04
2.6147e+04 2.6147e+04
2.4535e+04 2.4535e+04
2.2815e+04 2.2815e+04
2.1035e+04 2.1035e+04
1.9242e+04 1.9242e+04
1.7480e+04 1.7480e+04
1.5783e+04 1.5783e+04
1.4173e+04 1.4173e+04
1.2659e+04 1.2659e+04
1.1230e+04 1.1230e+04
9.8580e+03 9.8580e+03
8.5017e+03 8.5017e+03
7.1087e+03 7.1087e+03
5.6236e+03 5.6236e+03
3.9959e+03 3.9959e+03
2.1876e+03 2.1876e+03
1.8029e+02 1.8029e+02
-2.0207e+03 -2.0207e+03
-4.3843e+03 -4.3843e+03
-6.8559e+03 -6.8559e+03
-9.3618e+03 -9.3618e+03
-1.1817e+04 -1.1817e+04
-1.4134e+04 -1.4134e+04
-1.6231e+04 -1.6231e+04
-1.8041e+04 -1.8041e+04
-1.9514e+04 -1.9514e+04
-2.0620e+04 -2.0620e+04
-2.1348e+04 -2.1348e+04
-2.1704e+04 -2.1704e+04
-2.1703e+04 -2.1703e+04
-2.1370e+04 -2.1370e+04
-2.0736e+04 -2.0736e+04
-1.9834e+04 -1.9834e+04
-1.8703e+04 -1.8703e+04
-1.7385e+04 -1.7385e+04
-1.5927e+04 -1.5927e+04
-1.4380e+04 -1.4380e+04
-1.2795e+04 -1.2795e+04
-1.1224e+04 -1.1224e+04
-9.7172e+03 -9.7172e+03
-8.3159e+03 -8.3159e+03
-7.0521e+03 -7.0521e+03
-5.9450e+03 -5.9450e+03
-5.0004e+03 -5.0004e+03
-4.2105e+03 -4.2105e+03
-3.5569e+03 -3.5569e+03
-3.0135e+03 -3.0135e+03
-2.5512e+03 -2.5512e+03
-2.1427e+03 -2.1427e+03
-1.7661e+03 -1.7661e+03
-1.4080e+03 -1.4080e+03
-1.0650e+03 -1.0650e+03
-7.4318e+02 -7.4318e+02
-4.5675e+02 -4.5675e+02
-2.2538e+02 -2.2538e+02
-7.0546e+01 -7.0546e+01
-1.2000e+01 -1.2000e+01
-6.4733e+01 -6.4733e+01
-2.3699e+02 -2.3699e+02
-5.2955e+02 -5.2955e+02
-9.3615e+02 -9.3615e+02
-1.4449e+03 -1.4449e+03
-2.0404e+03 -2.0404e+03
-2.7055e+03 -2.7055e+03
-3.4232e+03 -3.4232e+03
-4.1780e+03 -4.1780e+03
-4.9557e+03 -4.9557e+03
-5.7438e+03 -5.7438e+03
-6.5303e+03 -6.5303e+03
-7.3030e+03 -7.3030e+03
-8.0481e+03 -8.0481e+03
-8.7497e+03 -8.7497e+03
-9.3900e+03 -9.3900e+03
-9.9493e+03 -9.9493e+03
-1.0407e+04 -1.0407e+04
-1.0744e+04 -1.0744e+04
-1.0942e+04 -1.0942e+04
-1.0992e+04 -1.0992e+04
-1.0890e+04 -1.0890e+04
-1.0642e+04 -1.0642e+04
-1.0266e+04 -1.0266e+04
-9.7893e+03 -9.7893e+03
-9.2446e+03 -9.2446e+03
-8.6698e+03 -8.6698e+03
-8.1019e+03 -8.1019e+03
-7.5733e+03 -7.5733e+03
-7.1088e+03 -7.1088e+03
-6.7226e+03 -6.7226e+03
-6.4179e+03 -6.4179e+03
-6.1869e+03 -6.1869e+03
-6.0127e+03 -6.0127e+03
-5.8717e+03 -5.8717e+03
-5.7370e+03 -5.7370e+03
-5.5800e+03 -5.5800e+03
-5.3733e+03 -5.3733e+03
-5.0905e+03 -5.0905e+03
-4.7068e+03 -4.7068e+03
-4.1977e+03 -4.1977e+03
-3.5389e+03 -3.5389e+03
-2.7054e+03 -2.7054e+03
-1.6721e+03 -1.6721e+03
-4.1521e+02 -4.1521e+02
1.0849e+03 1.0849e+03
2.8393e+03 2.8393e+03
4.8460e+03 4.8460e+03
7.0850e+03 7.0850e+03
9.5158e+03 9.5158e+03
1.2076e+04 1.2076e+04
1.4685e+04 1.4685e+04
1.7246e+04 1.7246e+04
1.9657e+04 1.9657e+04
2.1817e+04 2.1817e+04
2.3638e+04 2.3638e+04
2.5049e+04 2.5049e+04
2.6005e+04 2.6005e+04
2.6486e+04 2.6486e+04
2.6501e+04 2.6501e+04
2.6081e+04 2.6081e+04
2.5277e+04 2.5277e+04
2.4150e+04 2.4150e+04
2.2767e+04 2.2767e+04
2.1195e+04 2.1195e+04
1.9496e+04 1.9496e+04
1.7725e+04 1.7725e+04
1.5931e+04 1.5931e+04
1.4156e+04 1.4156e+04
1.2436e+04 1.2436e+04
1.0802e+04 1.0802e+04
9.2809e+03 9.2809e+03
7.8926e+03 7.8926e+03
6.6494e+03 6.6494e+03
5.5532e+03 5.5532e+03
4.5943e+03 4.5943e+03
3.7507e+03 3.7507e+03
2.9892e+03 2.9892e+03
2.2681e+03 2.2681e+03
1.5420e+03 1.5420e+03
7.6690e+02 7.6690e+02
-9.3042e+01 -9.3042e+01
-1.0603e+03 -1.0603e+03
-2.1404e+03 -2.1404e+03
-3.3203e+03 -3.3203e+03
-4.5700e+03 -4.5700e+03
-5.8458e+03 -5.8458e+03
-7.0961e+03 -7.0961e+03
-8.2675e+03 -8.2675e+03
-9.3109e+03 -9.3109e+03
-1.0186e+04 -1.0186e+04
-1.0864e+04 -1.0864e+04
-1.1330e+04 -1.1330e+04
-1.1576e+04 -1.1576e+04
-1.1607e+04 -1.1607e+04
-1.1429e+04 -1.1429e+04
-1.1054e+04 -1.1054e+04
-1.0494e+04 -1.0494e+04
-9.7579e+03 -9.7579e+03
-8.8586e+03 -8.8586e+03
-7.8078e+03 -7.8078e+03
-6.6202e+03 -6.6202e+03
-5.3140e+03 -5.3140e+03
-3.9125e+03 -3.9125e+03
-2.4442e+03 -2.4442e+03
-9.4228e+02 -9.4228e+02
5.5660e+02 5.5660e+02
2.0146e+03 2.0146e+03
3.3951e+03 3.3951e+03
4.6649e+03 4.6649e+03
5.7967e+03 5.7967e+03
6.7705e+03 6.7705e+03
7.5745e+03 7.5745e+03
8.2053e+03 8.2053e+03
8.6671e+03 8.6671e+03
8.9711e+03 8.9711e+03
9.1335e+03 9.1335e+03
9.1746e+03 9.1746e+03
9.1173e+03 9.1173e+03
8.9852e+03 8.9852e+03
8.8021e+03 8.8021e+03
8.5914e+03 8.5914e+03
8.3750e+03 8.3750e+03
8.1733e+03 8.1733e+03
8.0045e+03 8.0045e+03
7.8843e+03 7.8843e+03
7.8259e+03 7.8259e+03
7.8396e+03 7.8396e+03
7.9329e+03 7.9329e+03
8.1104e+03 8.1104e+03
8.3736e+03 8.3736e+03
8.7202e+03 8.7202e+03
9.1438e+03 9.1438e+03
9.6338e+03 9.6338e+03
1.0176e+04 1.0176e+04
1.0752e+04 1.0752e+04
1.1347e+04 1.1347e+04
1.1942e+04 1.1942e+04
1.2527e+04 1.2527e+04
1.3093e+04 1.3093e+04
1.3640e+04 1.3640e+04
1.4172e+04 1.4172e+04
1.4697e+04 1.4697e+04
1.5226e+04 1.5226e+04
1.5768e+04 1.5768e+04
1.6329e+04 1.6329e+04
1.6909e+04 1.6909e+04
1.7501e+04 1.7501e+04
1.8087e+04 1.8087e+04
1.8642e+04 1.8642e+04
1.9131e+04 1.9131e+04
1.9511e+04 1.9511e+04
1.9738e+04 1.9738e+04
1.9764e+04 1.9764e+04
1.9551e+04 1.9551e+04
1.9067e+04 1.9067e+04
1.8296e+04 1.8296e+04
1.7237e+04 1.7237e+04
1.5909e+04 1.5909e+04
1.4346e+04 1.4346e+04
1.2597e+04 1.2597e+04
1.0723e+04 1.0723e+04
8.7898e+03 8.7898e+03
6.8653e+03 6.8653e+03
5.0143e+03 5.0143e+03
3.2945e+03 3.2945e+03
1.7537e+03 1.7537e+03
4.2811e+02 4.2811e+02
-6.5807e+02 -6.5807e+02
-1.4923e+03 -1.4923e+03
-2.0726e+03 -2.0726e+03
-2.4059e+03 -2.4059e+03
-2.5066e+03 -2.5066e+03
-2.3950e+03 -2.3950e+03
-2.0966e+03 -2.0966e+03
-1.6411e+03 -1.6411e+03
-1.0614e+03 -1.0614e+03
-3.9239e+02 -3.9239e+02
3.2954e+02 3.2954e+02
1.0683e+03 1.0683e+03
1.7893e+03 1.7893e+03
2.4618e+03 2.4618e+03
3.0609e+03 3.0609e+03
3.5692e+03 3.5692e+03
3.9786e+03 3.9786e+03
4.2904e+03 4.2904e+03
4.5138e+03 4.5138e+03
4.6642e+03 4.6642e+03
4.7591e+03 4.7591e+03
4.8147e+03 4.8147e+03
4.8420e+03 4.8420e+03
4.8440e+03 4.8440e+03
4.8154e+03 4.8154e+03
4.7435e+03 4.7435e+03
4.6112e+03 4.6112e+03
4.4012e+03 4.4012e+03
4.1006e+03 4.1006e+03
3.7049e+03 3.7049e+03
3.2201e+03 3.2201e+03
2.6641e+03 2.6641e+03
2.0658e+03 2.0658e+03
1.4627e+03 1.4627e+03
8.9741e+02 8.9741e+02
4.1334e+02 4.1334e+02
5.0707e+01 5.0707e+01
-1.5700e+02 -1.5700e+02
-1.8556e+02 -1.8556e+02
-2.1131e+01 -2.1131e+01
3.3982e+02 3.3982e+02
8.9175e+02 8.9175e+02
1.6219e+03 1.6219e+03
2.5123e+03 2.5123e+03
3.5416e+03 3.5416e+03
4.6868e+03 4.6868e+03
5.9238e+03 5.9238e+03
7.2275e+03 7.2275e+03
8.5715e+03 8.5715e+03
9.9272e+03 9.9272e+03
1.1263e+04 1.1263e+04
1.2547e+04 1.2547e+04
1.3742e+04 1.3742e+04
1.4814e+04 1.4814e+04
1.5730e+04 1.5730e+04
1.6460e+04 1.6460e+04
1.6981e+04 1.6981e+04
1.7277e+04 1.7277e+04
1.7342e+04 1.7342e+04
1.7178e+04 1.7178e+04
1.6799e+04 1.6799e+04
1.6225e+04 1.6225e+04
1.5485e+04 1.5485e+04
1.4618e+04 1.4618e+04
1.3666e+04 1.3666e+04
1.2679e+04 1.2679e+04
1.1708e+04 1.1708e+04
1.0801e+04 1.0801e+04
1.0004e+04 1.0004e+04
9.3553e+03 9.3553e+03
8.8809e+03 8.8809e+03
8.5933e+03 8.5933e+03
8.4892e+03 8.4892e+03
8.5496e+03 8.5496e+03
8.7407e+03 8.7407e+03
9.0177e+03 9.0177e+03
9.3284e+03 9.3284e+03
9.6186e+03 9.6186e+03
9.8370e+03 9.8370e+03
9.9398e+03 9.9398e+03
9.8928e+03 9.8928e+03
9.6737e+03 9.6737e+03
9.2720e+03 9.2720e+03
8.6882e+03 8.6882e+03
7.9318e+03 7.9318e+03
7.0192e+03 7.0192e+03
5.9708e+03 5.9708e+03
4.8091e+03 4.8091e+03
3.5567e+03 3.5567e+03
2.2349e+03 2.2349e+03
8.6290e+02 8.6290e+02
-5.4249e+02 -5.4249e+02
-1.9662e+03 -1.9662e+03
-3.3942e+03 -3.3942e+03
-4.8131e+03 -4.8131e+03
-6.2092e+03 -6.2092e+03
-7.5686e+03 -7.5686e+03
-8.8766e+03 -8.8766e+03
-1.0118e+04 -1.0118e+04
-1.1276e+04 -1.1276e+04
-1.2335e+04 -1.2335e+04
