-2.5520e+00 -2.5520e+00
-3.3488e+00 -3.3488e+00
-4.1285e+00 -4.1285e+00
-4.7926e+00 -4.7926e+00
-5.4796e+00 -5.4796e+00
-6.1933e+00 -6.1933e+00
-6.8561e+00 -6.8561e+00
-7.5371e+00 -7.5371e+00
-8.1386e+00 -8.1386e+00
-8.6346e+00 -8.6346e+00
-9.2550e+00 -9.2550e+00
-9.7959e+00 -9.7959e+00
-1.0380e+01 -1.0380e+01
-1.0843e+01 -1.0843e+01
-1.1304e+01 -1.1304e+01
-1.1572e+01 -1.1572e+01
-1.1759e+01 -1.1759e+01
-1.1853e+01 -1.1853e+01
-1.1885e+01 -1.1885e+01
-1.1958e+01 -1.1958e+01
-1.1959e+01 -1.1959e+01
-1.2032e+01 -1.2032e+01
-1.2227e+01 -1.2227e+01
-1.2310e+01 -1.2310e+01
-1.2440e+01 -1.2440e+01
-1.2490e+01 -1.2490e+01
-1.2439e+01 -1.2439e+01
-1.2287e+01 -1.2287e+01
-1.2172e+01 -1.2172e+01
-1.1972e+01 -1.1972e+01
-1.1845e+01 -1.1845e+01
-1.1522e+01 -1.1522e+01
-1.1391e+01 -1.1391e+01
-1.1095e+01 -1.1095e+01
-1.0785e+01 -1.0785e+01
-1.0558e+01 -1.0558e+01
-1.0323e+01 -1.0323e+01
-1.0045e+01 -1.0045e+01
-9.8006e+00 -9.8006e+00
-9.4591e+00 -9.4591e+00
-9.0650e+00 -9.0650e+00
-8.6889e+00 -8.6889e+00
-8.2763e+00 -8.2763e+00
-7.9076e+00 -7.9076e+00
-7.2557e+00 -7.2557e+00
-6.3607e+00 -6.3607e+00
-5.2940e+00 -5.2940e+00
-4.1565e+00 -4.1565e+00
-3.1904e+00 -3.1904e+00
-2.3910e+00 -2.3910e+00
-1.4949e+00 -1.4949e+00
-6.2539e-01 -6.2539e-01
3.0012e-01 3.0012e-01
1.2835e+00 1.2835e+00
2.1872e+00 2.1872e+00
3.0446e+00 3.0446e+00
4.0934e+00 4.0934e+00
5.0675e+00 5.0675e+00
6.1374e+00 6.1374e+00
7.1434e+00 7.1434e+00
8.1146e+00 8.1146e+00
9.0228e+00 9.0228e+00
9.9779e+00 9.9779e+00
1.0805e+01 1.0805e+01
1.1600e+01 1.1600e+01
1.2127e+01 1.2127e+01
1.2538e+01 1.2538e+01
1.2860e+01 1.2860e+01
1.3092e+01 1.3092e+01
1.3178e+01 1.3178e+01
1.2978e+01 1.2978e+01
1.2777e+01 1.2777e+01
1.2534e+01 1.2534e+01
1.2253e+01 1.2253e+01
1.2011e+01 1.2011e+01
1.1560e+01 1.1560e+01
1.0859e+01 1.0859e+01
1.0258e+01 1.0258e+01
9.5300e+00 9.5300e+00
8.7926e+00 8.7926e+00
7.9637e+00 7.9637e+00
7.0045e+00 7.0045e+00
5.9218e+00 5.9218e+00
4.7567e+00 4.7567e+00
3.7493e+00 3.7493e+00
2.9640e+00 2.9640e+00
2.2590e+00 2.2590e+00
1.7152e+00 1.7152e+00
1.1929e+00 1.1929e+00
5.4116e-01 5.4116e-01
7.9413e-02 7.9413e-02
-3.0185e-01 -3.0185e-01
-6.9371e-01 -6.9371e-01
-1.1202e+00 -1.1202e+00
-1.5055e+00 -1.5055e+00
-2.0029e+00 -2.0029e+00
-2.4461e+00 -2.4461e+00
-2.8358e+00 -2.8358e+00
-3.1570e+00 -3.1570e+00
-3.5476e+00 -3.5476e+00
-4.0448e+00 -4.0448e+00
-4.4532e+00 -4.4532e+00
-4.7825e+00 -4.7825e+00
-5.2303e+00 -5.2303e+00
-5.6766e+00 -5.6766e+00
-6.1446e+00 -6.1446e+00
-6.6324e+00 -6.6324e+00
-7.0632e+00 -7.0632e+00
-7.3591e+00 -7.3591e+00
-7.3918e+00 -7.3918e+00
-7.2730e+00 -7.2730e+00
-7.0709e+00 -7.0709e+00
-6.8410e+00 -6.8410e+00
-6.6962e+00 -6.6962e+00
-6.5162e+00 -6.5162e+00
-6.3351e+00 -6.3351e+00
-5.9547e+00 -5.9547e+00
-5.4596e+00 -5.4596e+00
-4.9602e+00 -4.9602e+00
-4.3840e+00 -4.3840e+00
-3.9028e+00 -3.9028e+00
-3.5680e+00 -3.5680e+00
-3.2095e+00 -3.2095e+00
-2.7595e+00 -2.7595e+00
-2.4768e+00 -2.4768e+00
-2.0677e+00 -2.0677e+00
-1.6705e+00 -1.6705e+00
-1.1841e+00 -1.1841e+00
-7.2563e-01 -7.2563e-01
-9.2819e-02 -9.2819e-02
5.2911e-01 5.2911e-01
1.0562e+00 1.0562e+00
1.6130e+00 1.6130e+00
2.1648e+00 2.1648e+00
2.6440e+00 2.6440e+00
3.0184e+00 3.0184e+00
3.4884e+00 3.4884e+00
3.9239e+00 3.9239e+00
4.4368e+00 4.4368e+00
4.9397e+00 4.9397e+00
5.4201e+00 5.4201e+00
5.8620e+00 5.8620e+00
6.3324e+00 6.3324e+00
6.8331e+00 6.8331e+00
7.2926e+00 7.2926e+00
7.7783e+00 7.7783e+00
8.3751e+00 8.3751e+00
8.7917e+00 8.7917e+00
9.1960e+00 9.1960e+00
9.4858e+00 9.4858e+00
9.6429e+00 9.6429e+00
9.5762e+00 9.5762e+00
9.5114e+00 9.5114e+00
9.3806e+00 9.3806e+00
9.2077e+00 9.2077e+00
9.0510e+00 9.0510e+00
8.9135e+00 8.9135e+00
8.7556e+00 8.7556e+00
8.7943e+00 8.7943e+00
8.7592e+00 8.7592e+00
8.6487e+00 8.6487e+00
8.5319e+00 8.5319e+00
8.2700e+00 8.2700e+00
7.8991e+00 7.8991e+00
7.4963e+00 7.4963e+00
7.1539e+00 7.1539e+00
6.7631e+00 6.7631e+00
6.2999e+00 6.2999e+00
5.7609e+00 5.7609e+00
5.2666e+00 5.2666e+00
4.7755e+00 4.7755e+00
4.2729e+00 4.2729e+00
3.6114e+00 3.6114e+00
2.7570e+00 2.7570e+00
2.0073e+00 2.0073e+00
1.2408e+00 1.2408e+00
6.1758e-01 6.1758e-01
1.8960e-02 1.8960e-02
-5.8933e-01 -5.8933e-01
-1.1153e+00 -1.1153e+00
-1.6993e+00 -1.6993e+00
-2.2902e+00 -2.2902e+00
-2.8148e+00 -2.8148e+00
-3.3264e+00 -3.3264e+00
-3.9374e+00 -3.9374e+00
-4.6355e+00 -4.6355e+00
-5.2035e+00 -5.2035e+00
-5.7556e+00 -5.7556e+00
-6.5439e+00 -6.5439e+00
-7.1882e+00 -7.1882e+00
-7.9530e+00 -7.9530e+00
-8.6273e+00 -8.6273e+00
-9.1188e+00 -9.1188e+00
-9.6933e+00 -9.6933e+00
-1.0185e+01 -1.0185e+01
-1.0692e+01 -1.0692e+01
-1.0982e+01 -1.0982e+01
-1.1206e+01 -1.1206e+01
-1.1382e+01 -1.1382e+01
-1.1692e+01 -1.1692e+01
-1.2042e+01 -1.2042e+01
-1.2431e+01 -1.2431e+01
-1.2855e+01 -1.2855e+01
-1.3154e+01 -1.3154e+01
-1.3384e+01 -1.3384e+01
-1.3433e+01 -1.3433e+01
-1.3450e+01 -1.3450e+01
-1.3435e+01 -1.3435e+01
-1.3488e+01 -1.3488e+01
-1.3539e+01 -1.3539e+01
-1.3516e+01 -1.3516e+01
-1.3372e+01 -1.3372e+01
-1.3153e+01 -1.3153e+01
-1.2839e+01 -1.2839e+01
-1.2541e+01 -1.2541e+01
-1.2279e+01 -1.2279e+01
-1.2030e+01 -1.2030e+01
-1.1921e+01 -1.1921e+01
-1.1812e+01 -1.1812e+01
-1.1702e+01 -1.1702e+01
-1.1410e+01 -1.1410e+01
-1.1149e+01 -1.1149e+01
-1.0981e+01 -1.0981e+01
-1.0602e+01 -1.0602e+01
-1.0285e+01 -1.0285e+01
-9.8585e+00 -9.8585e+00
-9.3414e+00 -9.3414e+00
-8.9973e+00 -8.9973e+00
-8.4732e+00 -8.4732e+00
-7.9295e+00 -7.9295e+00
-7.3155e+00 -7.3155e+00
-6.7213e+00 -6.7213e+00
-6.1507e+00 -6.1507e+00
-5.4444e+00 -5.4444e+00
-4.6978e+00 -4.6978e+00
-3.8572e+00 -3.8572e+00
-2.7989e+00 -2.7989e+00
-1.6234e+00 -1.6234e+00
-2.4523e-01 -2.4523e-01
1.1280e+00 1.1280e+00
2.3128e+00 2.3128e+00
3.2440e+00 3.2440e+00
4.1505e+00 4.1505e+00
4.8665e+00 4.8665e+00
5.4483e+00 5.4483e+00
5.8598e+00 5.8598e+00
6.2565e+00 6.2565e+00
6.5289e+00 6.5289e+00
6.8793e+00 6.8793e+00
7.1755e+00 7.1755e+00
7.3494e+00 7.3494e+00
7.4379e+00 7.4379e+00
7.5360e+00 7.5360e+00
7.6164e+00 7.6164e+00
7.5901e+00 7.5901e+00
7.5573e+00 7.5573e+00
7.6127e+00 7.6127e+00
7.6506e+00 7.6506e+00
7.5135e+00 7.5135e+00
7.3130e+00 7.3130e+00
6.9981e+00 6.9981e+00
6.4315e+00 6.4315e+00
5.8531e+00 5.8531e+00
5.2123e+00 5.2123e+00
4.4179e+00 4.4179e+00
3.7996e+00 3.7996e+00
3.0453e+00 3.0453e+00
2.1052e+00 2.1052e+00
1.1528e+00 1.1528e+00
2.8755e-01 2.8755e-01
-4.8607e-01 -4.8607e-01
-1.0953e+00 -1.0953e+00
-1.6927e+00 -1.6927e+00
-2.3265e+00 -2.3265e+00
-3.0593e+00 -3.0593e+00
-3.6555e+00 -3.6555e+00
-4.2073e+00 -4.2073e+00
-4.7214e+00 -4.7214e+00
-5.1462e+00 -5.1462e+00
-5.6994e+00 -5.6994e+00
-6.4569e+00 -6.4569e+00
-7.1509e+00 -7.1509e+00
-7.7611e+00 -7.7611e+00
-8.5349e+00 -8.5349e+00
-9.2522e+00 -9.2522e+00
-1.0006e+01 -1.0006e+01
-1.0727e+01 -1.0727e+01
-1.1363e+01 -1.1363e+01
-1.1953e+01 -1.1953e+01
-1.2535e+01 -1.2535e+01
-1.3121e+01 -1.3121e+01
-1.3732e+01 -1.3732e+01
-1.4207e+01 -1.4207e+01
-1.4644e+01 -1.4644e+01
-1.4808e+01 -1.4808e+01
-1.4655e+01 -1.4655e+01
-1.4460e+01 -1.4460e+01
-1.4173e+01 -1.4173e+01
-1.3696e+01 -1.3696e+01
-1.3201e+01 -1.3201e+01
-1.2716e+01 -1.2716e+01
-1.2174e+01 -1.2174e+01
-1.1587e+01 -1.1587e+01
-1.0865e+01 -1.0865e+01
-9.9693e+00 -9.9693e+00
-9.1069e+00 -9.1069e+00
-8.2297e+00 -8.2297e+00
-7.4325e+00 -7.4325e+00
-6.7955e+00 -6.7955e+00
-6.0888e+00 -6.0888e+00
-5.2269e+00 -5.2269e+00
-4.2381e+00 -4.2381e+00
-3.2486e+00 -3.2486e+00
-2.1852e+00 -2.1852e+00
-1.1184e+00 -1.1184e+00
-2.1257e-01 -2.1257e-01
7.5652e-01 7.5652e-01
1.6571e+00 1.6571e+00
2.3775e+00 2.3775e+00
3.0497e+00 3.0497e+00
3.7809e+00 3.7809e+00
4.4508e+00 4.4508e+00
4.9943e+00 4.9943e+00
5.4732e+00 5.4732e+00
5.9358e+00 5.9358e+00
6.4017e+00 6.4017e+00
7.0000e+00 7.0000e+00
7.4898e+00 7.4898e+00
8.1032e+00 8.1032e+00
8.7095e+00 8.7095e+00
9.1574e+00 9.1574e+00
9.5467e+00 9.5467e+00
9.9485e+00 9.9485e+00
1.0573e+01 1.0573e+01
1.1163e+01 1.1163e+01
1.1897e+01 1.1897e+01
1.2538e+01 1.2538e+01
1.2965e+01 1.2965e+01
1.3284e+01 1.3284e+01
1.3489e+01 1.3489e+01
1.3722e+01 1.3722e+01
1.3851e+01 1.3851e+01
1.3888e+01 1.3888e+01
1.3867e+01 1.3867e+01
1.3805e+01 1.3805e+01
1.3788e+01 1.3788e+01
1.3867e+01 1.3867e+01
1.3992e+01 1.3992e+01
1.3888e+01 1.3888e+01
1.3608e+01 1.3608e+01
1.3273e+01 1.3273e+01
1.2955e+01 1.2955e+01
1.2380e+01 1.2380e+01
1.1777e+01 1.1777e+01
1.1339e+01 1.1339e+01
1.0878e+01 1.0878e+01
1.0410e+01 1.0410e+01
9.9614e+00 9.9614e+00
9.4307e+00 9.4307e+00
8.8602e+00 8.8602e+00
8.0670e+00 8.0670e+00
7.1936e+00 7.1936e+00
6.3270e+00 6.3270e+00
5.3179e+00 5.3179e+00
4.4870e+00 4.4870e+00
3.5852e+00 3.5852e+00
2.6425e+00 2.6425e+00
1.6794e+00 1.6794e+00
6.6057e-01 6.6057e-01
-4.0180e-01 -4.0180e-01
-1.4456e+00 -1.4456e+00
-2.5731e+00 -2.5731e+00
-3.6008e+00 -3.6008e+00
-4.6320e+00 -4.6320e+00
-5.6371e+00 -5.6371e+00
-6.6465e+00 -6.6465e+00
-7.4653e+00 -7.4653e+00
-8.2351e+00 -8.2351e+00
-8.9130e+00 -8.9130e+00
-9.4515e+00 -9.4515e+00
-1.0069e+01 -1.0069e+01
-1.0714e+01 -1.0714e+01
-1.1283e+01 -1.1283e+01
-1.1684e+01 -1.1684e+01
-1.1923e+01 -1.1923e+01
-1.2220e+01 -1.2220e+01
-1.2483e+01 -1.2483e+01
-1.2588e+01 -1.2588e+01
-1.2638e+01 -1.2638e+01
-1.2617e+01 -1.2617e+01
-1.2549e+01 -1.2549e+01
-1.2334e+01 -1.2334e+01
-1.2171e+01 -1.2171e+01
-1.2009e+01 -1.2009e+01
-1.1730e+01 -1.1730e+01
-1.1629e+01 -1.1629e+01
-1.1489e+01 -1.1489e+01
-1.1301e+01 -1.1301e+01
-1.0947e+01 -1.0947e+01
-1.0498e+01 -1.0498e+01
-9.8735e+00 -9.8735e+00
-9.1254e+00 -9.1254e+00
-8.3267e+00 -8.3267e+00
-7.4877e+00 -7.4877e+00
-6.6166e+00 -6.6166e+00
-5.8027e+00 -5.8027e+00
-5.0183e+00 -5.0183e+00
-4.2760e+00 -4.2760e+00
-3.5440e+00 -3.5440e+00
-2.8652e+00 -2.8652e+00
-2.2166e+00 -2.2166e+00
-1.5146e+00 -1.5146e+00
-9.1949e-01 -9.1949e-01
-4.9281e-01 -4.9281e-01
-1.9024e-02 -1.9024e-02
4.3899e-01 4.3899e-01
8.2623e-01 8.2623e-01
1.1626e+00 1.1626e+00
1.4388e+00 1.4388e+00
1.7921e+00 1.7921e+00
2.0392e+00 2.0392e+00
1.9135e+00 1.9135e+00
1.6717e+00 1.6717e+00
1.3998e+00 1.3998e+00
1.1358e+00 1.1358e+00
1.0730e+00 1.0730e+00
1.0610e+00 1.0610e+00
9.7509e-01 9.7509e-01
8.2356e-01 8.2356e-01
7.3959e-01 7.3959e-01
4.8156e-01 4.8156e-01
2.3704e-01 2.3704e-01
-1.1573e-01 -1.1573e-01
-5.4529e-01 -5.4529e-01
-9.8480e-01 -9.8480e-01
-1.5352e+00 -1.5352e+00
-2.1341e+00 -2.1341e+00
-2.7017e+00 -2.7017e+00
-3.1668e+00 -3.1668e+00
-3.5834e+00 -3.5834e+00
-4.0901e+00 -4.0901e+00
-4.6477e+00 -4.6477e+00
-5.2023e+00 -5.2023e+00
-5.8074e+00 -5.8074e+00
-6.4512e+00 -6.4512e+00
-7.0221e+00 -7.0221e+00
-7.4860e+00 -7.4860e+00
-7.8031e+00 -7.8031e+00
-8.1981e+00 -8.1981e+00
-8.5923e+00 -8.5923e+00
-8.9678e+00 -8.9678e+00
-9.5551e+00 -9.5551e+00
-1.0136e+01 -1.0136e+01
-1.0738e+01 -1.0738e+01
-1.1217e+01 -1.1217e+01
-1.1466e+01 -1.1466e+01
-1.1755e+01 -1.1755e+01
-1.1880e+01 -1.1880e+01
-1.1800e+01 -1.1800e+01
-1.1602e+01 -1.1602e+01
-1.1333e+01 -1.1333e+01
-1.1075e+01 -1.1075e+01
-1.0902e+01 -1.0902e+01
-1.0670e+01 -1.0670e+01
-1.0452e+01 -1.0452e+01
-1.0206e+01 -1.0206e+01
-9.8952e+00 -9.8952e+00
-9.5688e+00 -9.5688e+00
-9.2548e+00 -9.2548e+00
-9.0714e+00 -9.0714e+00
-8.9435e+00 -8.9435e+00
-8.5701e+00 -8.5701e+00
-8.1106e+00 -8.1106e+00
-7.6435e+00 -7.6435e+00
-7.3060e+00 -7.3060e+00
-6.9565e+00 -6.9565e+00
-6.5366e+00 -6.5366e+00
-5.9684e+00 -5.9684e+00
-5.4404e+00 -5.4404e+00
-4.8483e+00 -4.8483e+00
-4.2551e+00 -4.2551e+00
-3.8680e+00 -3.8680e+00
-3.6395e+00 -3.6395e+00
-3.3820e+00 -3.3820e+00
-3.1089e+00 -3.1089e+00
-2.6662e+00 -2.6662e+00
-2.2376e+00 -2.2376e+00
-1.7177e+00 -1.7177e+00
-1.1966e+00 -1.1966e+00
-6.9588e-01 -6.9588e-01
-3.2882e-01 -3.2882e-01
1.5518e-01 1.5518e-01
4.0631e-01 4.0631e-01
7.3118e-01 7.3118e-01
8.9586e-01 8.9586e-01
1.0235e+00 1.0235e+00
1.0910e+00 1.0910e+00
1.1526e+00 1.1526e+00
1.3043e+00 1.3043e+00
1.5499e+00 1.5499e+00
1.6068e+00 1.6068e+00
1.6873e+00 1.6873e+00
1.7074e+00 1.7074e+00
1.6500e+00 1.6500e+00
1.4312e+00 1.4312e+00
1.1138e+00 1.1138e+00
7.1738e-01 7.1738e-01
2.9603e-01 2.9603e-01
-1.0774e-01 -1.0774e-01
-4.5406e-01 -4.5406e-01
-8.4032e-01 -8.4032e-01
-1.2582e+00 -1.2582e+00
-1.6748e+00 -1.6748e+00
-2.0764e+00 -2.0764e+00
-2.5328e+00 -2.5328e+00
-3.0856e+00 -3.0856e+00
-3.4892e+00 -3.4892e+00
-3.9618e+00 -3.9618e+00
-4.3630e+00 -4.3630e+00
-4.8285e+00 -4.8285e+00
-5.3402e+00 -5.3402e+00
-5.7071e+00 -5.7071e+00
-6.0686e+00 -6.0686e+00
-6.3938e+00 -6.3938e+00
-6.5878e+00 -6.5878e+00
-6.5796e+00 -6.5796e+00
-6.4313e+00 -6.4313e+00
-6.2197e+00 -6.2197e+00
-5.9153e+00 -5.9153e+00
-5.5944e+00 -5.5944e+00
-5.4358e+00 -5.4358e+00
-5.2306e+00 -5.2306e+00
-4.9774e+00 -4.9774e+00
-4.7507e+00 -4.7507e+00
-4.5610e+00 -4.5610e+00
-4.1231e+00 -4.1231e+00
-3.7675e+00 -3.7675e+00
-3.4083e+00 -3.4083e+00
-2.9796e+00 -2.9796e+00
-2.6696e+00 -2.6696e+00
-2.3899e+00 -2.3899e+00
-2.0568e+00 -2.0568e+00
-1.8064e+00 -1.8064e+00
-1.6629e+00 -1.6629e+00
-1.4023e+00 -1.4023e+00
-1.0868e+00 -1.0868e+00
-9.7308e-01 -9.7308e-01
-9.0911e-01 -9.0911e-01
-6.8608e-01 -6.8608e-01
-6.1326e-01 -6.1326e-01
-4.2245e-01 -4.2245e-01
-2.1662e-01 -2.1662e-01
-2.8986e-02 -2.8986e-02
-1.6650e-02 -1.6650e-02
1.6283e-02 1.6283e-02
2.0140e-02 2.0140e-02
9.1942e-02 9.1942e-02
1.7994e-01 1.7994e-01
2.3312e-01 2.3312e-01
4.0716e-01 4.0716e-01
5.5117e-01 5.5117e-01
7.3961e-01 7.3961e-01
1.0497e+00 1.0497e+00
1.3279e+00 1.3279e+00
1.4386e+00 1.4386e+00
1.6479e+00 1.6479e+00
1.8017e+00 1.8017e+00
2.0078e+00 2.0078e+00
2.1565e+00 2.1565e+00
2.2241e+00 2.2241e+00
2.2413e+00 2.2413e+00
2.1749e+00 2.1749e+00
1.9995e+00 1.9995e+00
1.8424e+00 1.8424e+00
1.6291e+00 1.6291e+00
1.5909e+00 1.5909e+00
1.4490e+00 1.4490e+00
1.4707e+00 1.4707e+00
1.3595e+00 1.3595e+00
1.2613e+00 1.2613e+00
1.2171e+00 1.2171e+00
1.2511e+00 1.2511e+00
1.2078e+00 1.2078e+00
1.0869e+00 1.0869e+00
9.0878e-01 9.0878e-01
6.8774e-01 6.8774e-01
3.3364e-01 3.3364e-01
8.3464e-03 8.3464e-03
-4.2855e-01 -4.2855e-01
-8.7475e-01 -8.7475e-01
-1.3770e+00 -1.3770e+00
-1.8515e+00 -1.8515e+00
-2.3602e+00 -2.3602e+00
-2.7453e+00 -2.7453e+00
-3.1122e+00 -3.1122e+00
-3.5538e+00 -3.5538e+00
-3.9672e+00 -3.9672e+00
-4.2624e+00 -4.2624e+00
-4.3924e+00 -4.3924e+00
-4.4317e+00 -4.4317e+00
-4.4573e+00 -4.4573e+00
-4.4642e+00 -4.4642e+00
-4.4614e+00 -4.4614e+00
-4.4045e+00 -4.4045e+00
-4.2161e+00 -4.2161e+00
-4.1386e+00 -4.1386e+00
-3.9860e+00 -3.9860e+00
-4.0072e+00 -4.0072e+00
-4.0414e+00 -4.0414e+00
-4.1133e+00 -4.1133e+00
-4.3000e+00 -4.3000e+00
-4.4644e+00 -4.4644e+00
-4.5993e+00 -4.5993e+00
-4.5945e+00 -4.5945e+00
-4.5690e+00 -4.5690e+00
-4.4700e+00 -4.4700e+00
-4.4234e+00 -4.4234e+00
-4.3982e+00 -4.3982e+00
-4.3577e+00 -4.3577e+00
-4.3311e+00 -4.3311e+00
-4.4030e+00 -4.4030e+00
-4.4265e+00 -4.4265e+00
-4.5448e+00 -4.5448e+00
-4.7962e+00 -4.7962e+00
-4.9126e+00 -4.9126e+00
-5.1787e+00 -5.1787e+00
-5.4024e+00 -5.4024e+00
-5.2509e+00 -5.2509e+00
-4.9988e+00 -4.9988e+00
-4.7951e+00 -4.7951e+00
-4.6365e+00 -4.6365e+00
-4.4377e+00 -4.4377e+00
-4.2162e+00 -4.2162e+00
-3.9468e+00 -3.9468e+00
-3.5980e+00 -3.5980e+00
-3.2388e+00 -3.2388e+00
-2.8803e+00 -2.8803e+00
-2.5808e+00 -2.5808e+00
-2.2942e+00 -2.2942e+00
-2.0867e+00 -2.0867e+00
-1.8555e+00 -1.8555e+00
-1.6432e+00 -1.6432e+00
-1.3227e+00 -1.3227e+00
-1.0790e+00 -1.0790e+00
-9.8890e-01 -9.8890e-01
-8.6121e-01 -8.6121e-01
-6.9854e-01 -6.9854e-01
-4.0321e-01 -4.0321e-01
-3.7130e-02 -3.7130e-02
2.0210e-01 2.0210e-01
4.7418e-01 4.7418e-01
7.5001e-01 7.5001e-01
1.1107e+00 1.1107e+00
1.5840e+00 1.5840e+00
2.1465e+00 2.1465e+00
2.6178e+00 2.6178e+00
3.1091e+00 3.1091e+00
3.4590e+00 3.4590e+00
3.6241e+00 3.6241e+00
3.8343e+00 3.8343e+00
3.9927e+00 3.9927e+00
4.3551e+00 4.3551e+00
4.5925e+00 4.5925e+00
5.0667e+00 5.0667e+00
5.5838e+00 5.5838e+00
6.2520e+00 6.2520e+00
6.9886e+00 6.9886e+00
7.7454e+00 7.7454e+00
8.2765e+00 8.2765e+00
8.7841e+00 8.7841e+00
9.1833e+00 9.1833e+00
9.3308e+00 9.3308e+00
9.4057e+00 9.4057e+00
9.3718e+00 9.3718e+00
9.2924e+00 9.2924e+00
9.1020e+00 9.1020e+00
8.9181e+00 8.9181e+00
8.5503e+00 8.5503e+00
8.1261e+00 8.1261e+00
7.7134e+00 7.7134e+00
7.1818e+00 7.1818e+00
6.6007e+00 6.6007e+00
5.7025e+00 5.7025e+00
4.6740e+00 4.6740e+00
3.6777e+00 3.6777e+00
2.6853e+00 2.6853e+00
1.7006e+00 1.7006e+00
7.2479e-01 7.2479e-01
-3.4417e-01 -3.4417e-01
-1.3348e+00 -1.3348e+00
-2.3671e+00 -2.3671e+00
-3.3305e+00 -3.3305e+00
-4.0653e+00 -4.0653e+00
-4.8273e+00 -4.8273e+00
-5.4694e+00 -5.4694e+00
-6.1098e+00 -6.1098e+00
-6.7911e+00 -6.7911e+00
-7.3767e+00 -7.3767e+00
-7.9427e+00 -7.9427e+00
-8.4159e+00 -8.4159e+00
-8.6644e+00 -8.6644e+00
-8.8816e+00 -8.8816e+00
-9.0796e+00 -9.0796e+00
-9.1891e+00 -9.1891e+00
-9.2392e+00 -9.2392e+00
-9.2255e+00 -9.2255e+00
-9.2960e+00 -9.2960e+00
-9.4260e+00 -9.4260e+00
-9.5958e+00 -9.5958e+00
-9.6095e+00 -9.6095e+00
-9.5051e+00 -9.5051e+00
-9.2417e+00 -9.2417e+00
-9.1034e+00 -9.1034e+00
-8.8608e+00 -8.8608e+00
-8.5591e+00 -8.5591e+00
-8.0081e+00 -8.0081e+00
-7.3302e+00 -7.3302e+00
-6.6397e+00 -6.6397e+00
-5.9491e+00 -5.9491e+00
-5.2126e+00 -5.2126e+00
-4.6068e+00 -4.6068e+00
-4.1375e+00 -4.1375e+00
-3.6870e+00 -3.6870e+00
-3.1654e+00 -3.1654e+00
-2.5996e+00 -2.5996e+00
-2.0054e+00 -2.0054e+00
-1.4305e+00 -1.4305e+00
-7.6749e-01 -7.6749e-01
-1.2823e-01 -1.2823e-01
4.1712e-01 4.1712e-01
8.2594e-01 8.2594e-01
1.1760e+00 1.1760e+00
1.3976e+00 1.3976e+00
1.5252e+00 1.5252e+00
1.5038e+00 1.5038e+00
1.5805e+00 1.5805e+00
1.5624e+00 1.5624e+00
1.4852e+00 1.4852e+00
1.4591e+00 1.4591e+00
1.2813e+00 1.2813e+00
9.9342e-01 9.9342e-01
8.9533e-01 8.9533e-01
7.0940e-01 7.0940e-01
5.7539e-01 5.7539e-01
6.3677e-01 6.3677e-01
7.5654e-01 7.5654e-01
9.1280e-01 9.1280e-01
1.2853e+00 1.2853e+00
1.5631e+00 1.5631e+00
1.6492e+00 1.6492e+00
1.6628e+00 1.6628e+00
1.5942e+00 1.5942e+00
1.5195e+00 1.5195e+00
1.3780e+00 1.3780e+00
1.3253e+00 1.3253e+00
1.3317e+00 1.3317e+00
1.2015e+00 1.2015e+00
1.1512e+00 1.1512e+00
1.0863e+00 1.0863e+00
7.7235e-01 7.7235e-01
5.3120e-01 5.3120e-01
1.2739e-01 1.2739e-01
-1.2344e-01 -1.2344e-01
-3.7197e-01 -3.7197e-01
-6.3772e-01 -6.3772e-01
-8.1484e-01 -8.1484e-01
-9.7474e-01 -9.7474e-01
-1.0231e+00 -1.0231e+00
-1.0091e+00 -1.0091e+00
-1.0272e+00 -1.0272e+00
-8.7647e-01 -8.7647e-01
-9.5649e-01 -9.5649e-01
-1.0945e+00 -1.0945e+00
-1.3263e+00 -1.3263e+00
-1.5806e+00 -1.5806e+00
-1.8074e+00 -1.8074e+00
-2.0218e+00 -2.0218e+00
-2.0942e+00 -2.0942e+00
-2.1454e+00 -2.1454e+00
-2.1054e+00 -2.1054e+00
-2.1274e+00 -2.1274e+00
-2.2143e+00 -2.2143e+00
-2.2672e+00 -2.2672e+00
-2.3114e+00 -2.3114e+00
-2.2316e+00 -2.2316e+00
-2.1941e+00 -2.1941e+00
-2.0812e+00 -2.0812e+00
-1.9506e+00 -1.9506e+00
-1.6822e+00 -1.6822e+00
-1.4172e+00 -1.4172e+00
-1.1443e+00 -1.1443e+00
-7.6098e-01 -7.6098e-01
-5.1678e-01 -5.1678e-01
-2.1879e-01 -2.1879e-01
4.2405e-02 4.2405e-02
2.3200e-01 2.3200e-01
5.1079e-01 5.1079e-01
7.4696e-01 7.4696e-01
1.0277e+00 1.0277e+00
1.4689e+00 1.4689e+00
2.0146e+00 2.0146e+00
2.7942e+00 2.7942e+00
3.4489e+00 3.4489e+00
3.9015e+00 3.9015e+00
4.3621e+00 4.3621e+00
4.9150e+00 4.9150e+00
5.4652e+00 5.4652e+00
5.7309e+00 5.7309e+00
5.9931e+00 5.9931e+00
6.2235e+00 6.2235e+00
6.5105e+00 6.5105e+00
6.6245e+00 6.6245e+00
6.8095e+00 6.8095e+00
6.8178e+00 6.8178e+00
